User,Tweet,Date
SARwatchMED,"RT @seawatchcrew: Die neue Innenministerin hat offensichtlich nicht vor, an der Situation im Mittelmeer etwas zu ändern. Mehr Pushbacks, me…",2022-10-11 18:30:24+00:00
SARwatchMED,"RT @SeebrueckeFfm: Interne Prüfung bei #Frontex deckt Mängel bei der europ. Grenzpolizei auf

Ein @EU_Commission-Revisionsbericht, der @el_…",2022-10-11 18:30:07+00:00
SARwatchMED,RT @seaeyeorg: Dein Handy kannst du einfach per Gesichtserkennung entsperren. Mit Europas Grenzen ist es nicht so leicht – im Gegenteil. Of…,2022-10-11 18:30:03+00:00
SARwatchMED,RT @United4Rescue: Bei ihrem 1. Rettungseinsatz konnte die Humanity 1 über 400 Menschen aus Seenot helfen. Bald wird das Bündnisschiff wied…,2022-10-11 18:29:57+00:00
SARwatchMED,"RT @United4Rescue: Die Crew der #Humanity1 sagt DANKE! Danke an alle Spender:innen, Spendensammler:innen, Fördermitglieder und Im-Herzen-da…",2022-10-11 18:29:52+00:00
SARwatchMED,"RT @RescueMed: Loro sono una delle nostre bussole per non perderci mai nel mare aperto. Grazie fratelli e sorelle, perché avete deciso di e…",2022-10-11 18:29:46+00:00
SARwatchMED,"RT @RescueMed: Uno degli incontri più fortunati è stato con i fratelli e sorelle di @alarm_phone. 

Il loro lavoro prezioso è fondamentale…",2022-10-11 18:29:42+00:00
SARwatchMED,"RT @RescueMed: Quando ci siamo messi in mare non conoscevamo nessuno. 

Sapevamo del coraggio e della determinazione di tante e tanti che p…",2022-10-11 18:29:40+00:00
SARwatchMED,"RT @InfoMigrants: UNHCR and IOM in Greece invoked the European Union to create ""safe pathways"" in European waterways in the wake of two shi…",2022-10-11 15:30:43+00:00
SARwatchMED,RT @ekathimerini: Two migrants drown trying to reach Greece https://t.co/N4ZmR9eLxE https://t.co/jg7vKrudlO,2022-10-11 15:30:39+00:00
SARwatchMED,"RT @Anna_Pantelia: Regarding the group of 38 who were stuck in Evros' islet for days in August, the Greek Min of Defence replied on the que…",2022-10-11 15:30:35+00:00
SARwatchMED,"RT @shatzomer: 9 years to 'the shipwreck of children' that shocked Europe.

60 children and 208 adults were killed by Italian and Maltese o…",2022-10-11 15:30:12+00:00
SARwatchMED,"RT @amna_newseng: Two foreign nationals die in presumed attempt to swim to #Greece from #Turkey

https://t.co/ejUfs9DFdV",2022-10-11 15:30:08+00:00
SARwatchMED,"RT @StatewatchEU: EU: Major internal failings at @Frontex reported again

A European Commission audit seen by @el_pais reveals failings in…",2022-10-11 15:30:04+00:00
SARwatchMED,"RT @United4Rescue: Seit 8 Jahren ist @alarm_phone die Notrufnummer für Menschen in Seenot. Ehrenamtliche Aktivist:innen begleiten, sprechen…",2022-10-11 15:30:00+00:00
SARwatchMED,"RT @teammareliberum: Dear @alarm_phone, thank you
for eight years of night shifts, eight years of 24/7 availability to people on the move,…",2022-10-11 15:29:57+00:00
SARwatchMED,RT @InfoMigrants: 📷 A Spanish coast guard vessel transported 23 migrants to the port of Arguineguin on the island of Gran Canaria on Monday…,2022-10-11 15:29:53+00:00
SARwatchMED,"RT @ABoatReport: Here is the weekly report for week 40 2022 from Aegean Boat Report. 
 
For more detailed statistics go to https://t.co/wNM…",2022-10-11 15:29:49+00:00
SARwatchMED,RT @InfoMigrants: Three Maltese police officers have been accused of abduction and violence against migrants during operations to fight irr…,2022-10-11 15:29:45+00:00
SARwatchMED,RT @EPMurcia: Interceptadas seis pateras con 58 inmigrantes argelinos en las costas de la Región de Murcia https://t.co/H5wugexJyY,2022-10-11 15:29:41+00:00
SARwatchMED,"RT @InfoMigrants_fr: Alors qu’ils n’arrivent pas à trouver entre eux de terrain d’entente, les pays européens ont de plus en plus tendance…",2022-10-11 15:29:37+00:00
SARwatchMED,"RT @ecre: #Med5:🧐With a stern posture 🇨🇾 Interior Minister, Nicos Nouris claims abuse of 🇪🇺 asylum system with applicants falsely claiming…",2022-10-11 15:29:32+00:00
SARwatchMED,"RT @ABoatReport: @PRMAsstSec @nmitarakis Was pushbacks on the agenda, violations of international law and human rights?  Please don’t take…",2022-10-11 11:28:04+00:00
SARwatchMED,"RT @VassilisTsarnas: #Greece: The @govgr has blackmailed one of the NGOs representing #RefugeesGr they were denying to rescue for a month,…",2022-10-11 11:27:52+00:00
SARwatchMED,"RT @seawatch_intl: For 8 years, 7 days a week, available around the clock for people in distress: the @alarmphone!

Thanks to all activists…",2022-10-11 11:27:47+00:00
SARwatchMED,"RT @AVeizis: 7/10-09/10/22, 59 arrivals
(35 Lesvos island,15 Rhodes island,5 Chios island,2 Samos island,2 Kos island) https://t.co/ehmXO1m…",2022-10-11 11:27:36+00:00
SARwatchMED,"RT @RescueMed: #15Ottobre
STOP MEMORANDUM ITALIA-LIBIA

Giornata di mobilitazione nelle piazze d'Italia e davanti alle Ambasciate/Consolati…",2022-10-11 11:27:33+00:00
SARwatchMED,"RT @InfoMigrants_ar: انتشال ثماني جثث قبالة #جرجيس #التونسية يعتقد أنها #لمهاجرين فقد أثرهم قبل نحو أسبوعين

https://t.co/s7oc61gxMi",2022-10-11 11:27:28+00:00
SARwatchMED,"RT @lk2015r: OK, this is hilarious. Just as it emerged today that the #Evros islet is partly 🇬🇷 partly 🇹🇷, a 🇬🇷 TV channel runs a story abo…",2022-10-11 11:27:25+00:00
SARwatchMED,"RT @112canarias: Durante la madrugada @salvamentogob interceptó dos pateras en aguas próximas a #LANZAROTE cuyos ocupantes, 73 varones y 3…",2022-10-11 11:27:12+00:00
SARwatchMED,"RT @yashamac1: @alarm_phone Happy birthday and thanks for everything you do, have done and will do to shed light on and fight the migration…",2022-10-11 11:27:08+00:00
SARwatchMED,"RT @EleonoraCamilli: Una settimana fa Joseph Walid tornava per la prima volta a Lampedusa dopo l' 11 ottobre 2013, la strage dei bambini.Pe…",2022-10-11 10:05:21+00:00
SARwatchMED,"RT @Heroesdelmar: 🇪🇦🇩🇿 RESCATE - PATERA 🇪🇦🇩🇿

Salvamento Marítimo Isla de Cabrera - Islas Baleares acaba de rescatar 1 Patera con 20 Person…",2022-10-11 10:05:17+00:00
SARwatchMED,"RT @InfoMigrants: The bodies of eight people were found off the coast of the southern Tunisian town of Zarzis on Monday. 

An aid official…",2022-10-11 10:05:13+00:00
SARwatchMED,RT @IOMGREECE: 👉 The project is implemented under the “Asylum and Migration”-Addressing urgent needs for the reception and screening of asy…,2022-10-11 10:05:09+00:00
SARwatchMED,RT @IOMGREECE: ❓ Did you know that through “The Assisted Voluntary Return &amp; Reintegration of Migrants in situations of vulnerability” proje…,2022-10-11 10:05:06+00:00
SARwatchMED,"RT @moas_eu: ""States need to step up and provide more protection to migrants trapped in #Libya by increasing safe and regular pathways of a…",2022-10-11 10:04:50+00:00
SARwatchMED,"RT @MSF_Sea: 📢 Thanks to the support of civil society, we have been able to help people in need and save lives in distress at sea. Best wis…",2022-10-11 10:04:44+00:00
SARwatchMED,RT @EFEnoticias_ES: #INMIGRACIÓN | Salvamento Marítimo rescata y desembarca en Lanzarote a 74 ocupantes de dos pateras https://t.co/eURCyjR…,2022-10-11 10:04:39+00:00
SARwatchMED,"RT @maydayterraneo: En pocos días, si todo va bien 🤞, #AitaMari vuelve al Mediterráneo a rescatar vidas. Además, seguimos ofreciendo atenci…",2022-10-11 10:04:36+00:00
SARwatchMED,RT @UNHumanRights: #Libya: Widespread &amp; systematic rights violations &amp; abuses against migrants are compounded by lack of protection pathway…,2022-10-11 10:04:32+00:00
SARwatchMED,"RT @EFE_Canarias: Salvamento Marítimo rescata y desembarca en #Lanzarote a 74 ocupantes de dos pateras
📸 EFE/Adriel Perdomo
 https://t.co/B…",2022-10-11 10:04:29+00:00
SARwatchMED,"RT @lk2015r: The full reply by the Greek MoD:
https://t.co/74q51NAOAK",2022-10-11 10:04:24+00:00
SARwatchMED,"RT @lk2015r: Links to sources for the government claims: 
https://t.co/uY6RpftIfD
https://t.co/uBlnaayNDm",2022-10-11 10:04:19+00:00
SARwatchMED,"RT @lk2015r: Let's see how the case develops. So far one of the key claims of the government, on which some very aggressive reactions were…",2022-10-11 10:04:17+00:00
SARwatchMED,"RT @lk2015r: According to @EFSYNTAKTON , the MoD's answer also states that part of the islet is shown to be 🇬🇷 in the land register. Previo…",2022-10-11 10:04:14+00:00
SARwatchMED,RT @lk2015r: Important development in the #Evros case of 38: according to the reply of the 🇬🇷 Ministry of Defence to a parliamentary scruti…,2022-10-11 10:04:08+00:00
SARwatchMED,"RT @aurorasuport: Xarrades de presentació de L’Aurora i atenció a mitjans de comunicació a Nafarroa, Gipuzkoa i Bizkaia.
https://t.co/5re8L…",2022-10-11 10:04:01+00:00
SARwatchMED,RT @Medhope_FCEI: Diversi #approdi a #Lampedusa negli ultimi giorni. Da inizio ottobre sono arrivate dalla #Tunisia e dalla #Libia sull’iso…,2022-10-11 10:03:55+00:00
SARwatchMED,"RT @aurorasuport: https://t.co/5re8Lrai2P
@katakrak54 @ieguiguren @smhumanitario @txarraskaGA @IrungoHS @ikerktk @AhotsaInfo @berria @auror…",2022-10-11 10:03:50+00:00
SARwatchMED,RT @rspaegean: 12 of the buildings + 6 outposts arrived on Saturday at the port of #Mytilene.The aim is the full operation of the new Close…,2022-10-11 10:03:46+00:00
SARwatchMED,"RT @EFEnoticias: Salvamento Marítimo ha desembarcado en el muelle de La Cebolla, en la capital de Lanzarote, a 74 personas que ha rescatado…",2022-10-11 10:03:42+00:00
SARwatchMED,RT @noticiaaominuto: Embarcações com migrantes a bordo resgatadas nas Baleares e Canárias https://t.co/uCecp96LXG #mundoaominuto,2022-10-11 10:03:39+00:00
SARwatchMED,"RT @SeebrueckeFfm: 🆘 25 Leben in Gefahr ~150sm von #Sizilien!

In der Nacht wurde @alarm_phone von 25 Personen alarmiert, die aus #Libyen g…",2022-10-11 10:03:35+00:00
SARwatchMED,"RT @soshumanity_en: 5/5: Sign our petition now, calling on Federal Minister of the Interior Nancy Faeser to advocate for a European sea res…",2022-10-11 10:03:25+00:00
SARwatchMED,"RT @soshumanity_en: 4/5: Only a few days ago, at least 18 people drowned in two accidents off the Greek coast, including 16 women and one c…",2022-10-11 10:03:16+00:00
SARwatchMED,"RT @soshumanity_en: 3/5: Due to a lack of support from other EU states, the programme was terminated again in October 2014, with fatal cons…",2022-10-11 10:02:30+00:00
SARwatchMED,"RT @soshumanity_en: 2/5: Just one week later, on 18 October 2013, the Italian government launched the Mare Nostrum sea rescue operation in…",2022-10-11 10:02:26+00:00
SARwatchMED,"RT @soshumanity_en: 1/5: 9 years ago today, on the 11th of October 2013, at least 200 people died in a maritime accident off Lampedusa. Thi…",2022-10-11 10:02:20+00:00
SARwatchMED,"RT @ecre: Such people should give lessons of humanity to politicians ignoring distress calls, building walls and dehumanising people on the…",2022-10-11 10:02:16+00:00
SARwatchMED,"RT @ecre: 5,000 boats assisted by @alarm_phone since 11 October 2014 - congratulations on the anniversary to the NGO hotline and the people…",2022-10-11 10:02:11+00:00
SARwatchMED,"RT @RescueMed: 🆘 25 vite a rischio a ~150nm dalla #Sicilia!

Durante la notte, @alarm_phone è entrata in contatto con 25 persone fuggite da…",2022-10-11 10:02:07+00:00
SARwatchMED,"RT @alarm_phone: 🎂¡Alarm Phone cumple 8 años!

El 11 de octubre de 2014 pusimos en marcha nuestra línea telefónica de asistencia a personas…",2022-10-11 10:02:02+00:00
SARwatchMED,"RT @alarm_phone: 🎂L'Alarm Phone compie 8 anni oggi!

L'11 ottobre 2014, abbiamo lanciato la nostra linea telefonica per le persone in peric…",2022-10-11 10:01:56+00:00
SARwatchMED,"RT @ItaMilRadar: Hellenic Coast Guard patrol boat (910), operating as #Frontex asset, underway off south western Sardinia https://t.co/2EC0…",2022-10-11 10:01:47+00:00
SARwatchMED,RT @EFEnoticias: Salvamento Marítimo rescata y desembarca en Lanzarote a 74 ocupantes de dos pateras. https://t.co/MuKBO6rqEY,2022-10-11 10:01:43+00:00
SARwatchMED,"RT @alarm_phone: 🎂L'Alarm Phone a 8 ans aujourd'hui!

Le 11.10.2014, nous avons lancé notre ligne d'urgence. Au cours des 8 dernières année…",2022-10-11 10:01:37+00:00
SARwatchMED,"RT @maledictus: After weeks of denials by senior ministers, Greece's government finally admitted that an islet refugees were stranded on in…",2022-10-11 10:01:15+00:00
SARwatchMED,"RT @alarm_phone: 🎂The Alarm Phone turns 8 today!

On 11 October 2014, we launched our hotline for people in distress at sea. Over the past…",2022-10-11 10:01:04+00:00
SARwatchMED,"RT @elpais_inter: Un documento de Frontex, al que ha tenido acceso EL PAÍS, señala que el cuerpo europeo de policías de fronteras está plag…",2022-10-11 10:01:00+00:00
SARwatchMED,"RT @InfoMigrants_ar: سفينة ""لوزير ميشيل"" للإنقاذ: إنزال 48 #مهاجراً في ميناء #لامبيدوزا

https://t.co/5h2tlsywsO",2022-10-11 10:00:48+00:00
SARwatchMED,"RT @alarm_phone: 🆘 25 people at risk ~150nm from #Sicily!

During the night, we were alerted to 25 people who fled #Libya trying to reach #…",2022-10-11 10:00:45+00:00
SARwatchMED,RT @GiansandroMerli: https://t.co/Kcc6iqqUA1,2022-10-11 10:00:40+00:00
SARwatchMED,RT @InfoMigrants_fr: Des équipes de médecins légistes sont actuellement à Zarzis pour prélever des échantillons d'ADN sur les cadavres et l…,2022-10-11 10:00:37+00:00
SARwatchMED,"RT @FenixAid: The special protection status for Ukrainian refugees has been prolonged. Ukrainians will have the possibility work, go to sch…",2022-10-11 10:00:25+00:00
SARwatchMED,RT @SeebrueckeFfm: Während der Nacht hielt @alarm_phone Kontakt mit den 37 Menschen in Seenot. Sie übermittelten ihre Position und sind jet…,2022-10-11 10:00:19+00:00
SARwatchMED,"RT @RescueMed: E quelli che sono capaci di entrare, li riceviamo come fratelli o li sfruttiamo?”

Mediterranea non ha dubbi: nessuna person…",2022-10-11 10:00:16+00:00
SARwatchMED,"RT @RescueMed: Non aprire le porte a chi ha bisogno. 

No, non li escludiamo: li mandiamo via, ai lager, dove sono sfruttati e venduti come…",2022-10-11 10:00:12+00:00
SARwatchMED,"RT @RescueMed: “È scandalosa l’esclusione dei migranti. Anzi: l’esclusione dei migranti è criminale, li fa morire davanti a noi. 

E così,…",2022-10-11 10:00:09+00:00
SARwatchMED,"RT @alarm_phone: Throughout the night we stayed in contact with the 37 people in distress. They forwarded their location, now in Italian SA…",2022-10-11 10:00:03+00:00
SARwatchMED,"RT @g_christides: 3/ Meanwhile geolocations of the group clearly placed them on the Greek side of the ""Turkish"" islet on several occasions.",2022-10-11 09:59:46+00:00
SARwatchMED,"RT @g_christides: 2/ For months Greek officials, including ministers, as well as amateur twitter geographers, had been calling the islet ""T…",2022-10-11 09:59:44+00:00
SARwatchMED,"RT @g_christides: Turns out the ""Turkish"" islet with the 38 refugees in #Evros is not ""Turkish"" after all. 

The borderline, according, to…",2022-10-11 09:59:41+00:00
SARwatchMED,"RT @SOSMedFrance: 🔵 Protéger les personnes secourues jusqu’à leur débarquement dans un lieu sûr, leur apporter soins et écoute à bord, voic…",2022-10-11 09:59:36+00:00
SARwatchMED,RT @txemita: De madrugada encontraron a 71 personas en el Atlántico navegando en una neumática. Entre ellas había una mujer en avanzado est…,2022-10-11 09:59:33+00:00
SARwatchMED,"RT @unifiedrescueg1: https://t.co/swuBn9s3RA

Watch the full video via the link",2022-10-11 09:59:24+00:00
SARwatchMED,"RT @unifiedrescueg1: Video : There is no truth to the information addressed by the Greek Minister of Immigration, which says that this vide…",2022-10-11 09:59:21+00:00
SARwatchMED,"RT @ABoatReport: As many of you may know, in the last few days we have been attacked again by @nmitarakis, Greece's Migration Minister. His…",2022-10-10 22:03:41+00:00
SARwatchMED,RT @f_grillmeier: All of this thread by @Anna_Pantelia 👇🏽 https://t.co/3JoEY3AmnD,2022-10-10 22:03:36+00:00
SARwatchMED,RT @katymfallon: This really is such an important story of which there should be more told in Greece - please read 🧵 https://t.co/gBmNt4XBqw,2022-10-10 22:03:28+00:00
SARwatchMED,RT @Anna_Pantelia: *trying to hold themselves tight,2022-10-10 22:03:16+00:00
